,time,power,device_id_x,location_specific,co2,device_id_y
2968,2024-08-21T14:40:00Z,3.4540676278993487,ELEUV0202SM2Ja,243 Olsson,400.1,70886b123bc8
2969,2024-08-21T14:50:00Z,3.4540676278993487,ELEUV0202SM2Ja,243 Olsson,400.0,70886b123bc8
2970,2024-08-21T15:00:00Z,3.4540676278993487,ELEUV0202SM2Ja,243 Olsson,412.0344827586207,70886b123bc8
2971,2024-08-21T15:10:00Z,3.4739706898108125,ELEUV0202SM2Ja,243 Olsson,421.6333333333333,70886b123bc8
2972,2024-08-21T15:20:00Z,3.4332381328567863,ELEUV0202SM2Ja,243 Olsson,420.6666666666667,70886b123bc8
2973,2024-08-21T15:30:00Z,3.2327933702617884,ELEUV0202SM2Ja,243 Olsson,419.4310344827586,70886b123bc8
2974,2024-08-21T15:40:00Z,2.995307877426967,ELEUV0202SM2Ja,243 Olsson,424.1666666666667,70886b123bc8
2975,2024-08-21T15:50:00Z,3.681833343580365,ELEUV0202SM2Ja,243 Olsson,419.52542372881356,70886b123bc8
2976,2024-08-21T16:00:00Z,3.312659985385835,ELEUV0202SM2Ja,243 Olsson,424.98333333333335,70886b123bc8
2977,2024-08-21T16:10:00Z,3.10150517616421,ELEUV0202SM2Ja,243 Olsson,423.6333333333333,70886b123bc8
2978,2024-08-21T16:20:00Z,3.4425190184265375,ELEUV0202SM2Ja,243 Olsson,421.9166666666667,70886b123bc8
2979,2024-08-21T16:30:00Z,3.3970221877098083,ELEUV0202SM2Ja,243 Olsson,419.46666666666664,70886b123bc8
2980,2024-08-21T16:40:00Z,2.941479138098657,ELEUV0202SM2Ja,243 Olsson,419.2542372881356,70886b123bc8
2981,2024-08-21T16:50:00Z,3.1199102023882523,ELEUV0202SM2Ja,243 Olsson,417.0508474576271,70886b123bc8
2982,2024-08-21T17:00:00Z,3.071162332263258,ELEUV0202SM2Ja,243 Olsson,420.46666666666664,70886b123bc8
2983,2024-08-21T17:10:00Z,2.9533063294366,ELEUV0202SM2Ja,243 Olsson,418.8333333333333,70886b123bc8
2984,2024-08-21T17:20:00Z,2.668488444760442,ELEUV0202SM2Ja,243 Olsson,421.0833333333333,70886b123bc8
2985,2024-08-21T17:30:00Z,2.7339491294696927,ELEUV0202SM2Ja,243 Olsson,425.57894736842104,70886b123bc8
2986,2024-08-21T17:40:00Z,2.556835673749447,ELEUV0202SM2Ja,243 Olsson,427.1525423728813,70886b123bc8
2987,2024-08-21T17:50:00Z,2.5361666921526194,ELEUV0202SM2Ja,243 Olsson,426.0833333333333,70886b123bc8
2988,2024-08-21T18:00:00Z,2.5361666921526194,ELEUV0202SM2Ja,243 Olsson,426.06666666666666,70886b123bc8
2989,2024-08-21T18:10:00Z,3.0906699331743375,ELEUV0202SM2Ja,243 Olsson,428.18333333333334,70886b123bc8
2990,2024-08-21T18:20:00Z,2.908599399961531,ELEUV0202SM2Ja,243 Olsson,431.15,70886b123bc8
2991,2024-08-21T18:30:00Z,2.6981497183442116,ELEUV0202SM2Ja,243 Olsson,432.5762711864407,70886b123bc8
2992,2024-08-21T18:40:00Z,2.7360923413652927,ELEUV0202SM2Ja,243 Olsson,431.53333333333336,70886b123bc8
2993,2024-08-21T18:50:00Z,2.7360923413652927,ELEUV0202SM2Ja,243 Olsson,431.9,70886b123bc8
2994,2024-08-21T19:00:00Z,2.7360923413652927,ELEUV0202SM2Ja,243 Olsson,430.01666666666665,70886b123bc8
2995,2024-08-21T19:10:00Z,2.683230908587575,ELEUV0202SM2Ja,243 Olsson,430.1666666666667,70886b123bc8
2996,2024-08-21T19:20:00Z,2.6411039754748344,ELEUV0202SM2Ja,243 Olsson,430.51724137931035,70886b123bc8
2997,2024-08-21T19:30:00Z,2.4518904043361545,ELEUV0202SM2Ja,243 Olsson,429.0833333333333,70886b123bc8
2998,2024-08-21T19:40:00Z,2.729133772663772,ELEUV0202SM2Ja,243 Olsson,428.63157894736844,70886b123bc8
2999,2024-08-21T19:50:00Z,2.6928153820335865,ELEUV0202SM2Ja,243 Olsson,423.8666666666667,70886b123bc8
3000,2024-08-21T20:00:00Z,2.6928153820335865,ELEUV0202SM2Ja,243 Olsson,420.6166666666667,70886b123bc8
3001,2024-08-21T20:10:00Z,2.701850957237184,ELEUV0202SM2Ja,243 Olsson,415.3898305084746,70886b123bc8
3002,2024-08-21T20:20:00Z,2.5114302756264806,ELEUV0202SM2Ja,243 Olsson,418.8666666666667,70886b123bc8
3003,2024-08-21T20:30:00Z,2.3880982538685203,ELEUV0202SM2Ja,243 Olsson,419.01666666666665,70886b123bc8
3004,2024-08-21T20:40:00Z,2.4685933254659176,ELEUV0202SM2Ja,243 Olsson,416.2,70886b123bc8
3005,2024-08-21T20:50:00Z,2.714713686145842,ELEUV0202SM2Ja,243 Olsson,418.48333333333335,70886b123bc8
3006,2024-08-21T21:00:00Z,2.344443229958415,ELEUV0202SM2Ja,243 Olsson,415.03389830508473,70886b123bc8
3007,2024-08-21T21:10:00Z,2.5602034525945783,ELEUV0202SM2Ja,243 Olsson,420.45,70886b123bc8
3008,2024-08-21T21:20:00Z,2.319733169861138,ELEUV0202SM2Ja,243 Olsson,419.98333333333335,70886b123bc8
3009,2024-08-21T21:30:00Z,2.885018102824688,ELEUV0202SM2Ja,243 Olsson,414.23333333333335,70886b123bc8
3010,2024-08-21T21:40:00Z,2.5200221221894026,ELEUV0202SM2Ja,243 Olsson,409.71666666666664,70886b123bc8
3011,2024-08-21T21:50:00Z,2.680477569811046,ELEUV0202SM2Ja,243 Olsson,407.7068965517241,70886b123bc8
3012,2024-08-21T22:00:00Z,2.351976465433836,ELEUV0202SM2Ja,243 Olsson,410.2456140350877,70886b123bc8
3013,2024-08-21T22:10:00Z,2.5829129852354527,ELEUV0202SM2Ja,243 Olsson,408.6333333333333,70886b123bc8
3014,2024-08-21T22:20:00Z,2.343609929084778,ELEUV0202SM2Ja,243 Olsson,406.25,70886b123bc8
3015,2024-08-21T22:30:00Z,2.424402628093958,ELEUV0202SM2Ja,243 Olsson,407.96610169491527,70886b123bc8
3016,2024-08-21T22:40:00Z,2.3295945720747113,ELEUV0202SM2Ja,243 Olsson,403.52542372881356,70886b123bc8
3017,2024-08-21T22:50:00Z,2.560575376264751,ELEUV0202SM2Ja,243 Olsson,403.85,70886b123bc8
3018,2024-08-21T23:00:00Z,2.494754851795733,ELEUV0202SM2Ja,243 Olsson,404.43333333333334,70886b123bc8
3019,2024-08-21T23:10:00Z,2.630130504257977,ELEUV0202SM2Ja,243 Olsson,405.9166666666667,70886b123bc8
3020,2024-08-21T23:20:00Z,2.611585729755461,ELEUV0202SM2Ja,243 Olsson,406.18333333333334,70886b123bc8
3021,2024-08-21T23:30:00Z,2.4606253253296018,ELEUV0202SM2Ja,243 Olsson,403.76666666666665,70886b123bc8
3022,2024-08-21T23:40:00Z,2.5264396565034986,ELEUV0202SM2Ja,243 Olsson,403.77966101694915,70886b123bc8
3023,2024-08-21T23:50:00Z,2.752677886746824,ELEUV0202SM2Ja,243 Olsson,404.93333333333334,70886b123bc8
3024,2024-08-22T00:00:00Z,2.913230680860579,ELEUV0202SM2Ja,243 Olsson,405.96666666666664,70886b123bc8
3025,2024-08-22T00:10:00Z,2.4894479429349303,ELEUV0202SM2Ja,243 Olsson,406.8833333333333,70886b123bc8
3026,2024-08-22T00:20:00Z,2.7389678172767162,ELEUV0202SM2Ja,243 Olsson,405.1272727272727,70886b123bc8
3027,2024-08-22T00:30:00Z,2.421446470543742,ELEUV0202SM2Ja,243 Olsson,405.0,70886b123bc8
3028,2024-08-22T00:40:00Z,2.688638982363045,ELEUV0202SM2Ja,243 Olsson,404.85,70886b123bc8
3029,2024-08-22T00:50:00Z,2.687563979998231,ELEUV0202SM2Ja,243 Olsson,408.51666666666665,70886b123bc8
3030,2024-08-22T01:00:00Z,2.805484691634774,ELEUV0202SM2Ja,243 Olsson,411.6333333333333,70886b123bc8
3031,2024-08-22T01:10:00Z,2.597409184090793,ELEUV0202SM2Ja,243 Olsson,416.5833333333333,70886b123bc8
3032,2024-08-22T01:20:00Z,2.6868267450481653,ELEUV0202SM2Ja,243 Olsson,419.52542372881356,70886b123bc8
3033,2024-08-22T01:30:00Z,2.4247946217656136,ELEUV0202SM2Ja,243 Olsson,422.96666666666664,70886b123bc8
3034,2024-08-22T01:40:00Z,2.8403319884091616,ELEUV0202SM2Ja,243 Olsson,419.0833333333333,70886b123bc8
3035,2024-08-22T01:50:00Z,2.8403319884091616,ELEUV0202SM2Ja,243 Olsson,421.03333333333336,70886b123bc8
3036,2024-08-22T02:00:00Z,2.8403319884091616,ELEUV0202SM2Ja,243 Olsson,418.9166666666667,70886b123bc8
3037,2024-08-22T02:10:00Z,3.1633208661029735,ELEUV0202SM2Ja,243 Olsson,418.4237288135593,70886b123bc8
3038,2024-08-22T02:20:00Z,2.953073102980852,ELEUV0202SM2Ja,243 Olsson,416.21666666666664,70886b123bc8
3039,2024-08-22T02:30:00Z,2.695422200486064,ELEUV0202SM2Ja,243 Olsson,413.6333333333333,70886b123bc8
3040,2024-08-22T02:40:00Z,3.322070464491844,ELEUV0202SM2Ja,243 Olsson,418.6101694915254,70886b123bc8
3041,2024-08-22T02:50:00Z,3.322070464491844,ELEUV0202SM2Ja,243 Olsson,420.2105263157895,70886b123bc8
3042,2024-08-22T03:00:00Z,3.322070464491844,ELEUV0202SM2Ja,243 Olsson,419.49152542372883,70886b123bc8
3043,2024-08-22T03:10:00Z,2.6481107342988253,ELEUV0202SM2Ja,243 Olsson,421.3,70886b123bc8
3044,2024-08-22T03:20:00Z,2.2744673769921064,ELEUV0202SM2Ja,243 Olsson,422.3,70886b123bc8
3045,2024-08-22T03:30:00Z,2.5089249247685075,ELEUV0202SM2Ja,243 Olsson,423.15,70886b123bc8
3046,2024-08-22T03:40:00Z,2.5089249247685075,ELEUV0202SM2Ja,243 Olsson,428.91525423728814,70886b123bc8
3047,2024-08-22T03:50:00Z,2.5089249247685075,ELEUV0202SM2Ja,243 Olsson,427.20338983050846,70886b123bc8
3048,2024-08-22T04:00:00Z,2.5089249247685075,ELEUV0202SM2Ja,243 Olsson,427.01666666666665,70886b123bc8
3049,2024-08-22T04:10:00Z,2.4696611799299717,ELEUV0202SM2Ja,243 Olsson,430.15,70886b123bc8
3050,2024-08-22T04:20:00Z,2.6196047896519303,ELEUV0202SM2Ja,243 Olsson,428.45,70886b123bc8
3051,2024-08-22T04:30:00Z,2.680205227807164,ELEUV0202SM2Ja,243 Olsson,427.3833333333333,70886b123bc8
3052,2024-08-22T04:40:00Z,2.5829827645793557,ELEUV0202SM2Ja,243 Olsson,432.08474576271186,70886b123bc8
3053,2024-08-22T04:50:00Z,2.4829013273119926,ELEUV0202SM2Ja,243 Olsson,429.5892857142857,70886b123bc8
3054,2024-08-22T05:00:00Z,2.4740056367591023,ELEUV0202SM2Ja,243 Olsson,431.8813559322034,70886b123bc8
3055,2024-08-22T05:10:00Z,2.5914709316566586,ELEUV0202SM2Ja,243 Olsson,435.81666666666666,70886b123bc8
3056,2024-08-22T05:20:00Z,2.7555937180295587,ELEUV0202SM2Ja,243 Olsson,437.21666666666664,70886b123bc8
3057,2024-08-22T05:30:00Z,2.882701111957431,ELEUV0202SM2Ja,243 Olsson,437.0508474576271,70886b123bc8
3058,2024-08-22T05:40:00Z,2.882701111957431,ELEUV0202SM2Ja,243 Olsson,439.18333333333334,70886b123bc8
3059,2024-08-22T05:50:00Z,2.882701111957431,ELEUV0202SM2Ja,243 Olsson,442.78333333333336,70886b123bc8
3060,2024-08-22T06:00:00Z,2.52143582329154,ELEUV0202SM2Ja,243 Olsson,441.23333333333335,70886b123bc8
3061,2024-08-22T06:10:00Z,2.4390148231759667,ELEUV0202SM2Ja,243 Olsson,440.06779661016947,70886b123bc8
3062,2024-08-22T06:20:00Z,2.579843532294035,ELEUV0202SM2Ja,243 Olsson,441.6779661016949,70886b123bc8
3063,2024-08-22T06:30:00Z,2.451680786907673,ELEUV0202SM2Ja,243 Olsson,447.98333333333335,70886b123bc8
3064,2024-08-22T06:40:00Z,2.439166186377406,ELEUV0202SM2Ja,243 Olsson,443.31666666666666,70886b123bc8
3065,2024-08-22T06:50:00Z,2.6330214459449053,ELEUV0202SM2Ja,243 Olsson,439.1864406779661,70886b123bc8
3066,2024-08-22T07:00:00Z,2.6330214459449053,ELEUV0202SM2Ja,243 Olsson,443.65,70886b123bc8
3067,2024-08-22T07:10:00Z,2.8285731095820665,ELEUV0202SM2Ja,243 Olsson,441.8813559322034,70886b123bc8
3068,2024-08-22T07:20:00Z,2.371586603112519,ELEUV0202SM2Ja,243 Olsson,446.2413793103448,70886b123bc8
3069,2024-08-22T07:30:00Z,2.341139647695753,ELEUV0202SM2Ja,243 Olsson,444.2881355932203,70886b123bc8
3070,2024-08-22T07:40:00Z,2.341139647695753,ELEUV0202SM2Ja,243 Olsson,447.18333333333334,70886b123bc8
3071,2024-08-22T07:50:00Z,2.341139647695753,ELEUV0202SM2Ja,243 Olsson,448.15,70886b123bc8
3072,2024-08-22T08:00:00Z,2.341139647695753,ELEUV0202SM2Ja,243 Olsson,451.4,70886b123bc8
3073,2024-08-22T08:10:00Z,2.755648805759847,ELEUV0202SM2Ja,243 Olsson,450.8305084745763,70886b123bc8
3074,2024-08-22T08:20:00Z,2.525437856093049,ELEUV0202SM2Ja,243 Olsson,449.6166666666667,70886b123bc8
3075,2024-08-22T08:30:00Z,2.8135594446212053,ELEUV0202SM2Ja,243 Olsson,449.55,70886b123bc8
3076,2024-08-22T08:40:00Z,2.5222680331873044,ELEUV0202SM2Ja,243 Olsson,450.93333333333334,70886b123bc8
3077,2024-08-22T08:50:00Z,2.6228722417727113,ELEUV0202SM2Ja,243 Olsson,450.28333333333336,70886b123bc8
3078,2024-08-22T09:00:00Z,2.713550115004182,ELEUV0202SM2Ja,243 Olsson,451.87931034482756,70886b123bc8
3079,2024-08-22T09:10:00Z,2.476584864780307,ELEUV0202SM2Ja,243 Olsson,450.2881355932203,70886b123bc8
3080,2024-08-22T09:20:00Z,2.704839687794447,ELEUV0202SM2Ja,243 Olsson,449.6166666666667,70886b123bc8
3081,2024-08-22T09:30:00Z,2.60061863809824,ELEUV0202SM2Ja,243 Olsson,450.2631578947368,70886b123bc8
3082,2024-08-22T09:40:00Z,2.9077731472040926,ELEUV0202SM2Ja,243 Olsson,454.28333333333336,70886b123bc8
3083,2024-08-22T09:50:00Z,2.9077731472040926,ELEUV0202SM2Ja,243 Olsson,453.8813559322034,70886b123bc8
3084,2024-08-22T10:00:00Z,2.9077731472040926,ELEUV0202SM2Ja,243 Olsson,460.40677966101697,70886b123bc8
3085,2024-08-22T10:10:00Z,2.714833593927324,ELEUV0202SM2Ja,243 Olsson,470.01666666666665,70886b123bc8
3086,2024-08-22T10:20:00Z,3.0379126546904445,ELEUV0202SM2Ja,243 Olsson,470.55,70886b123bc8
3087,2024-08-22T10:30:00Z,2.769249491393566,ELEUV0202SM2Ja,243 Olsson,468.3333333333333,70886b123bc8
3088,2024-08-22T10:40:00Z,2.769249491393566,ELEUV0202SM2Ja,243 Olsson,473.49152542372883,70886b123bc8
3089,2024-08-22T10:50:00Z,2.769249491393566,ELEUV0202SM2Ja,243 Olsson,479.76666666666665,70886b123bc8
3090,2024-08-22T11:00:00Z,2.769249491393566,ELEUV0202SM2Ja,243 Olsson,483.76666666666665,70886b123bc8
3091,2024-08-22T11:10:00Z,2.749565173871815,ELEUV0202SM2Ja,243 Olsson,481.48333333333335,70886b123bc8
3092,2024-08-22T11:20:00Z,3.0406812438741326,ELEUV0202SM2Ja,243 Olsson,473.33898305084745,70886b123bc8
3093,2024-08-22T11:30:00Z,2.315388500897421,ELEUV0202SM2Ja,243 Olsson,469.4237288135593,70886b123bc8
3094,2024-08-22T11:40:00Z,2.315388500897421,ELEUV0202SM2Ja,243 Olsson,469.25,70886b123bc8
3095,2024-08-22T11:50:00Z,2.315388500897421,ELEUV0202SM2Ja,243 Olsson,457.6666666666667,70886b123bc8
3096,2024-08-22T12:00:00Z,2.315388500897421,ELEUV0202SM2Ja,243 Olsson,450.5689655172414,70886b123bc8
3097,2024-08-22T12:10:00Z,3.3082831262921295,ELEUV0202SM2Ja,243 Olsson,449.43333333333334,70886b123bc8
3098,2024-08-22T12:20:00Z,3.5017606569454074,ELEUV0202SM2Ja,243 Olsson,445.0,70886b123bc8
3099,2024-08-22T12:30:00Z,3.4165458055213094,ELEUV0202SM2Ja,243 Olsson,445.21666666666664,70886b123bc8
3100,2024-08-22T12:40:00Z,3.0260245548561215,ELEUV0202SM2Ja,243 Olsson,438.76666666666665,70886b123bc8
3101,2024-08-22T12:50:00Z,3.4042460999141135,ELEUV0202SM2Ja,243 Olsson,437.2,70886b123bc8
3102,2024-08-22T13:00:00Z,3.4042460999141135,ELEUV0202SM2Ja,243 Olsson,438.4,70886b123bc8
3103,2024-08-22T13:10:00Z,3.612511820392683,ELEUV0202SM2Ja,243 Olsson,436.135593220339,70886b123bc8
3104,2024-08-22T13:20:00Z,3.4877543803304434,ELEUV0202SM2Ja,243 Olsson,423.45,70886b123bc8
3105,2024-08-22T13:30:00Z,3.119248925941065,ELEUV0202SM2Ja,243 Olsson,425.9,70886b123bc8
3106,2024-08-22T13:40:00Z,0.0,ELEUV0202SM2Ja,243 Olsson,426.51666666666665,70886b123bc8
3107,2024-08-22T13:50:00Z,0.0,ELEUV0202SM2Ja,243 Olsson,433.81666666666666,70886b123bc8
3108,2024-08-22T14:00:00Z,0.0,ELEUV0202SM2Ja,243 Olsson,443.0169491525424,70886b123bc8
3109,2024-08-22T14:10:00Z,3.6513638527443013,ELEUV0202SM2Ja,243 Olsson,450.8965517241379,70886b123bc8
3110,2024-08-22T14:20:00Z,3.2214223640039563,ELEUV0202SM2Ja,243 Olsson,456.6166666666667,70886b123bc8
3111,2024-08-22T14:30:00Z,3.59260574914515,ELEUV0202SM2Ja,243 Olsson,452.28333333333336,70886b123bc8
3112,2024-08-22T14:40:00Z,3.4054680028930306,ELEUV0202SM2Ja,243 Olsson,441.95,70886b123bc8
3113,2024-08-22T14:50:00Z,3.187208203598857,ELEUV0202SM2Ja,243 Olsson,464.15,70886b123bc8
3114,2024-08-22T15:00:00Z,3.187208203598857,ELEUV0202SM2Ja,243 Olsson,461.96610169491527,70886b123bc8
3115,2024-08-22T15:10:00Z,3.187208203598857,ELEUV0202SM2Ja,243 Olsson,442.4166666666667,70886b123bc8
3116,2024-08-22T15:20:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,436.3666666666667,70886b123bc8
3117,2024-08-22T15:30:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,440.45,70886b123bc8
3118,2024-08-22T15:40:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,439.81666666666666,70886b123bc8
3119,2024-08-22T15:50:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,429.52542372881356,70886b123bc8
3120,2024-08-22T16:00:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,428.49152542372883,70886b123bc8
3121,2024-08-22T16:10:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,428.4736842105263,70886b123bc8
3122,2024-08-22T16:20:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,428.45762711864404,70886b123bc8
3123,2024-08-22T16:30:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,429.43333333333334,70886b123bc8
3124,2024-08-22T16:40:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,429.6271186440678,70886b123bc8
3125,2024-08-22T16:50:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,428.03333333333336,70886b123bc8
3126,2024-08-22T17:00:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,432.1166666666667,70886b123bc8
3127,2024-08-22T17:10:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,431.93333333333334,70886b123bc8
3128,2024-08-22T17:20:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,432.6333333333333,70886b123bc8
3129,2024-08-22T17:30:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,425.728813559322,70886b123bc8
3130,2024-08-22T17:40:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,424.9,70886b123bc8
3131,2024-08-22T17:50:00Z,39.258070290088654,ELEUV0202SM2Ja,243 Olsson,427.21666666666664,70886b123bc8
3132,2024-08-22T18:00:00Z,4.302709673841794,ELEUV0202SM2Ja,243 Olsson,429.28333333333336,70886b123bc8
3133,2024-08-22T18:10:00Z,13.211679458618164,ELEUV0202SM2Ja,243 Olsson,428.3833333333333,70886b123bc8
3134,2024-08-22T18:20:00Z,12.72566057741642,ELEUV0202SM2Ja,243 Olsson,430.0892857142857,70886b123bc8
3135,2024-08-22T18:30:00Z,12.750266785068172,ELEUV0202SM2Ja,243 Olsson,430.6,70886b123bc8
3136,2024-08-22T18:40:00Z,13.453227560967207,ELEUV0202SM2Ja,243 Olsson,430.51666666666665,70886b123bc8
3137,2024-08-22T18:50:00Z,13.063818216323853,ELEUV0202SM2Ja,243 Olsson,438.49152542372883,70886b123bc8
3138,2024-08-22T19:00:00Z,13.063818216323853,ELEUV0202SM2Ja,243 Olsson,442.71666666666664,70886b123bc8
3139,2024-08-22T19:10:00Z,13.063818216323853,ELEUV0202SM2Ja,243 Olsson,443.6101694915254,70886b123bc8
3140,2024-08-22T19:20:00Z,0.0,ELEUV0202SM2Ja,243 Olsson,442.4166666666667,70886b123bc8
3141,2024-08-22T19:30:00Z,10.166650637984276,ELEUV0202SM2Ja,243 Olsson,446.73333333333335,70886b123bc8
3142,2024-08-22T19:40:00Z,12.818617932498455,ELEUV0202SM2Ja,243 Olsson,446.2,70886b123bc8
3143,2024-08-22T19:50:00Z,12.852022890001535,ELEUV0202SM2Ja,243 Olsson,446.0833333333333,70886b123bc8
3144,2024-08-22T20:00:00Z,12.852022890001535,ELEUV0202SM2Ja,243 Olsson,445.8813559322034,70886b123bc8
3145,2024-08-22T20:10:00Z,12.821818236261606,ELEUV0202SM2Ja,243 Olsson,443.864406779661,70886b123bc8
3146,2024-08-22T20:20:00Z,12.766539305448532,ELEUV0202SM2Ja,243 Olsson,441.6181818181818,70886b123bc8
3147,2024-08-22T20:30:00Z,12.812271993607283,ELEUV0202SM2Ja,243 Olsson,443.3833333333333,70886b123bc8
3148,2024-08-22T20:40:00Z,13.103608973324299,ELEUV0202SM2Ja,243 Olsson,438.271186440678,70886b123bc8
3149,2024-08-22T20:50:00Z,13.103608973324299,ELEUV0202SM2Ja,243 Olsson,437.28333333333336,70886b123bc8
3150,2024-08-22T21:00:00Z,13.103608973324299,ELEUV0202SM2Ja,243 Olsson,441.1525423728813,70886b123bc8
3151,2024-08-22T21:10:00Z,12.84097833558917,ELEUV0202SM2Ja,243 Olsson,439.8666666666667,70886b123bc8
3152,2024-08-22T21:20:00Z,12.628639675676823,ELEUV0202SM2Ja,243 Olsson,431.8833333333333,70886b123bc8
3153,2024-08-22T21:30:00Z,12.78102844953537,ELEUV0202SM2Ja,243 Olsson,431.51666666666665,70886b123bc8
3154,2024-08-22T21:40:00Z,12.681030202656984,ELEUV0202SM2Ja,243 Olsson,432.4,70886b123bc8
3155,2024-08-22T21:50:00Z,12.54542637616396,ELEUV0202SM2Ja,243 Olsson,430.0,70886b123bc8
3156,2024-08-22T22:00:00Z,12.54542637616396,ELEUV0202SM2Ja,243 Olsson,425.8666666666667,70886b123bc8
3157,2024-08-22T22:10:00Z,12.54542637616396,ELEUV0202SM2Ja,243 Olsson,425.18333333333334,70886b123bc8
3158,2024-08-22T22:20:00Z,12.54542637616396,ELEUV0202SM2Ja,243 Olsson,424.70175438596493,70886b123bc8
3159,2024-08-22T22:30:00Z,12.868176214396954,ELEUV0202SM2Ja,243 Olsson,423.82456140350877,70886b123bc8
3160,2024-08-22T22:40:00Z,12.882474344223738,ELEUV0202SM2Ja,243 Olsson,420.48333333333335,70886b123bc8
3161,2024-08-22T22:50:00Z,12.554241344332695,ELEUV0202SM2Ja,243 Olsson,418.53333333333336,70886b123bc8
3162,2024-08-22T23:00:00Z,12.677990520993868,ELEUV0202SM2Ja,243 Olsson,420.93333333333334,70886b123bc8
3163,2024-08-22T23:10:00Z,12.578351772390306,ELEUV0202SM2Ja,243 Olsson,421.48333333333335,70886b123bc8
3164,2024-08-22T23:20:00Z,12.588805053383112,ELEUV0202SM2Ja,243 Olsson,418.96666666666664,70886b123bc8
3165,2024-08-22T23:30:00Z,12.521136086434126,ELEUV0202SM2Ja,243 Olsson,422.10169491525426,70886b123bc8
3166,2024-08-22T23:40:00Z,14.985595364123583,ELEUV0202SM2Ja,243 Olsson,418.53333333333336,70886b123bc8
3167,2024-08-22T23:50:00Z,12.63127341452572,ELEUV0202SM2Ja,243 Olsson,420.23728813559325,70886b123bc8
3168,2024-08-23T00:00:00Z,12.63127341452572,ELEUV0202SM2Ja,243 Olsson,418.76666666666665,70886b123bc8
3169,2024-08-23T00:10:00Z,12.715380638837814,ELEUV0202SM2Ja,243 Olsson,420.56666666666666,70886b123bc8
3170,2024-08-23T00:20:00Z,12.579898349940777,ELEUV0202SM2Ja,243 Olsson,421.728813559322,70886b123bc8
3171,2024-08-23T00:30:00Z,12.417064979672432,ELEUV0202SM2Ja,243 Olsson,424.30357142857144,70886b123bc8
3172,2024-08-23T00:40:00Z,12.608401477336884,ELEUV0202SM2Ja,243 Olsson,427.56666666666666,70886b123bc8
3173,2024-08-23T00:50:00Z,13.048350811004639,ELEUV0202SM2Ja,243 Olsson,428.96666666666664,70886b123bc8
3174,2024-08-23T01:00:00Z,12.527679558843374,ELEUV0202SM2Ja,243 Olsson,432.6333333333333,70886b123bc8
3175,2024-08-23T01:10:00Z,12.736232951283455,ELEUV0202SM2Ja,243 Olsson,433.4237288135593,70886b123bc8
3176,2024-08-23T01:20:00Z,12.553366366773844,ELEUV0202SM2Ja,243 Olsson,433.98333333333335,70886b123bc8
3177,2024-08-23T01:30:00Z,13.407410588115454,ELEUV0202SM2Ja,243 Olsson,433.76666666666665,70886b123bc8
3178,2024-08-23T01:40:00Z,13.295427896082401,ELEUV0202SM2Ja,243 Olsson,436.8474576271187,70886b123bc8
3179,2024-08-23T01:50:00Z,12.896249070763588,ELEUV0202SM2Ja,243 Olsson,440.4,70886b123bc8
3180,2024-08-23T02:00:00Z,12.896249070763588,ELEUV0202SM2Ja,243 Olsson,439.91525423728814,70886b123bc8
3181,2024-08-23T02:10:00Z,12.8241360985807,ELEUV0202SM2Ja,243 Olsson,436.75,70886b123bc8
3182,2024-08-23T02:20:00Z,12.986206449568272,ELEUV0202SM2Ja,243 Olsson,440.64406779661016,70886b123bc8
3183,2024-08-23T02:30:00Z,12.933889403939247,ELEUV0202SM2Ja,243 Olsson,439.53333333333336,70886b123bc8
3184,2024-08-23T02:40:00Z,12.933889403939247,ELEUV0202SM2Ja,243 Olsson,437.82142857142856,70886b123bc8
3185,2024-08-23T02:50:00Z,12.933889403939247,ELEUV0202SM2Ja,243 Olsson,439.93220338983053,70886b123bc8
3186,2024-08-23T03:00:00Z,12.933889403939247,ELEUV0202SM2Ja,243 Olsson,437.15,70886b123bc8
3187,2024-08-23T03:10:00Z,13.154544091473023,ELEUV0202SM2Ja,243 Olsson,435.65,70886b123bc8
3188,2024-08-23T03:20:00Z,12.973107397556305,ELEUV0202SM2Ja,243 Olsson,438.4,70886b123bc8
3189,2024-08-23T03:30:00Z,12.604126706719398,ELEUV0202SM2Ja,243 Olsson,441.5833333333333,70886b123bc8
3190,2024-08-23T03:40:00Z,13.484032824635506,ELEUV0202SM2Ja,243 Olsson,440.18333333333334,70886b123bc8
